var0,var1,var2,var3,var4
-0.5443827245251827,0.7302194397512917,-1.904483643467743,-2.5115620167022286,1.0014922123179357
0.11092258970986608,0.05525576250640424,0.12153480876530365,-0.49345220200208345,-2.327487141104403
-1.1509935774223028,0.11564929096510654,1.664824245406501,0.45810364535656667,-1.175918139732781
0.37569801834567196,-0.6856641774773505,1.3300477753349504,1.131725148199556,0.10668277551774086
-0.600638689918805,0.876506585572387,-0.47847074669074036,0.05690720423262963,2.5039182306559864
-0.2916937497932768,-1.443239648141569,0.05932651265784772,-0.36264654021365994,0.847654222004223
-0.6017066122293969,-0.46156216227863883,-0.09468883440911569,-2.2016447726781343,0.5721062797160492
1.8522781845089378,-2.089778702438167,-1.2918354057817711,-1.1290958405399654,-3.177542873935153
-0.013497224737933921,1.6958178517615354,-0.7490435655316834,-0.20169409844183278,-2.0544304089848415
-1.0577109289559004,0.6377478823861873,1.9090625404000758,-1.908845071198803,-3.000433938238893
0.822544912103189,-1.223584112568504,1.3750346812705931,1.3313545932780886,-2.3364568780417967
-1.2208436499710222,2.149768201762265,1.8305547039400556,1.1882107380267914,2.0217868610081293
0.2088635950047554,-2.0803562179820565,1.7140635416908563,0.0225974469477061,1.4675151061698042
-1.9596701238797756,-1.3181703637064914,-1.9153948296898338,1.501019648201593,-0.20343530539395902
-1.3281860488984305,-1.1473172681558708,-0.6220004155438136,-2.3529973625551626,1.1785154348432214
0.19686123586912352,0.1173680683832532,-2.930635576130986,-0.8508625550255196,-2.5712834326195355
0.7384665799954104,1.8217305565662552,-1.0344849115669608,-0.9062332413099332,-0.47593116161863147
0.1713682811899705,0.058042343127847285,0.5606412109307606,-0.22161058314337412,0.04089168643266816
-0.11564828238824053,1.1986386302642749,-0.2735272523720457,0.18424438177824531,-1.7931752539251722
-0.3011036955892888,-0.11946226717247557,0.8030846715228506,0.1322182062803289,0.44704319325994435
-1.4785219903674274,-0.38339988685332177,-0.9168455506849105,1.3954352483250407,1.0382094359789305
-0.7198442083947086,-0.1513054557705268,0.838999615221024,-2.4525181790031847,0.701247909696663
-0.4606387709597875,0.1484319325371236,-0.5190022600772946,1.3796539449883107,-1.261313931081964
1.0571222262189157,-1.8988392966561007,-0.15103761738846522,-0.5892472794431478,3.9183776004632014
0.3436182895684614,2.2165259080791366,-1.4155059961289045,0.4096044660459813,-0.5757406165414102
-1.763040155362734,1.6206241568453745,1.580590305764222,0.06139273619683583,0.7209906228421087
0.324083969394795,-1.859690810263443,1.7384958299608604,-0.07447980250103603,-0.6889428947039229
-0.38508228041631654,0.6226623120137655,-2.325887667451442,0.47214457661041,0.12166732060122157
-0.6769220003059587,0.22447258999131725,-0.2495601422499354,-1.7768110059353146,0.8379872862706319
0.6116762888408679,-0.213171634390264,-0.307014417905901,-0.6967788844202728,-1.2266064644781138
1.030999522495951,-0.12213175165681261,-1.6555333407601345,1.6794725856718433,-1.577118427245075
0.9312801191161986,0.050076297809114045,-0.6968208488976437,-1.582936920447926,1.5499398398629254
-0.8392175232226385,0.6263420123898937,-0.1418828678913167,-0.8709146445429679,0.19584640235929607
-0.3092123758512146,0.5852767530035178,1.466944222642534,0.1626587737891843,-0.248095951119847
0.33126343140356396,0.32715149149858214,0.30343444853689233,-0.42746923330210707,1.0921142081031885
0.9755451271223592,-0.1387299301036112,0.2644019443614711,-0.09872390644045159,-0.5789873566543134
-0.47917423784528995,1.4545802996339963,0.8809120265372358,0.5213594864443383,0.6709211142713493
-0.18565897666381712,-3.1839645871217783,0.8825818995543092,-0.02211457279870027,0.6963554273719965
-1.1063349740060282,1.0188044167074315,-1.3452697149855866,0.6960199908119744,-0.9686023879261922
-1.1962066240806708,-2.5141482605823193,0.3504827624220744,-2.022629374579139,0.8753369974484541
0.812525822394198,-1.1997855782596016,-1.3236122730933397,-1.0686358791997077,-2.6098001631036216
1.356240028570823,-0.5509018189502053,-1.541513433965584,-0.9620961760727931,-1.4877889782445581
-0.07201012158033385,-0.34531345572132977,-2.4705103210332724,0.7783920245831274,-0.5803486335658603
1.0035328978920242,1.1104197022722857,0.09993611852427786,-1.1350730433149325,0.919957893046626
0.36163602504763415,0.23477182721252549,1.9563549507619828,0.16164452794086176,-2.0972908997290753
-0.6451197546051243,0.5996490992640597,1.3446611852154624,1.808390646103338,1.1833013935355656
0.36139560550841393,-0.498504407102771,1.3737128417374909,-0.6610344742967565,2.0187187951831436
1.5380365664659692,0.7300177510790111,0.793342591873295,2.4318945246038197,-1.233556015048289
-0.03582603910995154,1.1534474875864338,0.5620851481534672,0.37011451104128873,0.4079308232338805
1.5646436558140062,-1.3080704515655357,1.2354504211386033,2.075696283674199,0.15118702975159967
-2.6197451040897444,2.0915173785169445,-1.2824349329501035,0.10718141920738211,1.214613313078199
0.8219025043752238,-2.3275781560241335,1.1990789299756242,0.9126668139081227,0.1988855924189285
0.08704706823817122,-0.9812501455970944,-1.3339414594678485,1.8822422795801161,0.3670167899709317
-0.29900735046586746,-0.36718221319919264,0.9598301156828362,-0.6788099447420212,-0.5016630370809168
0.0917607765355023,1.2914546453082036,-0.2969232618091445,0.3235814569471541,-0.9313948940947754
-1.9875689146008928,0.9144542856883445,0.10583585266293,-0.47745258675786495,-0.046753945510589645
-0.21967188783751193,-1.7399503746284841,0.48528333466142026,1.6303023931315055,0.25169895536776676
0.3571125715117464,-0.5030280258046871,-0.8650391127653949,0.6088094894191184,0.6060422398941547
1.477894044741516,-0.07165625115916013,-1.761270395387139,-2.8350704610818553,2.1657222649078607
-0.5182702182736474,3.111273814879902,-2.2248753072632943,-1.972603027603264,-4.179696919517242
-0.8084936028931876,0.01914629944000018,1.4484682713708223,-1.097292750445813,-0.26691492427998686
-0.5017570435845365,-0.13590387483416166,-1.3666203416762528,1.8227684361778547,-1.1021531712347552
0.9154021177020741,0.6790535235226667,-0.818640215932348,-0.597492735738397,2.31779962128584
0.32875110965968446,0.8795706414179654,0.041219329868500854,0.8507435409704756,-0.3981927045319845
-0.5297602037670388,-0.028916369058924002,0.2611575469965916,-1.7308980750344245,1.8201503688018497
0.5132674331133561,-0.5671819917219054,1.5366346828391888,0.5119221477291864,-1.772080424580351
0.09707754934804039,0.28768594376528533,-0.11577429238874426,-1.2120002629691564,-0.6890827069944631
0.9686449905328892,0.03073204803378668,0.5982975614274778,0.5432479810120991,0.45090407689573797
-0.7020530938773524,1.4056810370100021,0.6666964328647074,0.23116609325857396,0.32111773892753814
-0.3276621465977682,-0.4394912799068472,-0.14539910211590135,0.6955081595801371,0.4064913482310698
-0.39210815313215763,0.5032765745971415,0.6087502193036394,-0.500338290333126,1.7911584417089048
-1.4635149481321186,-0.35519228730109265,0.07757535678378039,1.3911176354071526,-1.4322258743609357
0.29612027706457605,-0.9458252733763924,0.37525202765101895,1.2237377791515058,1.7083850059649794
0.26105527217988933,-1.7909164905869044,-1.9838243541679872,0.6270874278819675,0.38909546685831375
0.00511345664246089,1.099066365228404,-2.3603809281901436,-1.2067945705435532,0.3695005866612022
-0.23458713337514692,0.35006789554771534,1.4457394222931974,-0.9015700331569966,-0.8931566910505537
-1.4153707420504142,0.8337991164970494,0.5529775108641125,0.20112311049845133,-2.2214778879725334
-0.42064532276535904,-3.8870148976289793,-0.5555281361215297,1.1817670320306717,-0.6179385544216737
-0.3427145165267695,1.7939229788449762,-3.2377817527043087,1.6774093748244239,2.2964865180376766
-0.8022772692216189,-0.37948978972391234,1.8962026770076497,-1.3906066103912311,2.2281186884443347
-0.16128571166600914,0.5465887282823834,-1.481971142687315,0.5670554946491433,-1.1751248656402198
0.4040508568145384,-1.1528059252917373,1.6752841366306694,-0.34521807671899685,0.6967678542322078
1.8861859012105302,0.8956095048327466,-1.52540941079354,-0.45905127062166495,-0.5704169670116551
0.17457781283183896,0.266914567673715,1.2074119350691177,-0.3836152307292614,0.9893423693306501
0.25755039072276437,-0.5015644917135178,0.37069457845103193,1.20225103834001,-0.5072447623775731
-0.07444591576616721,2.094316627372721,0.4047785290751359,-1.6414641378496369,1.1936429228068561
-1.9187712152990415,-0.24279454179966364,0.5803094287889972,-1.1503417797963646,-0.16714116613764451
-0.026513875449216878,-1.1257069775296062,-0.3065239517019762,0.577279862983648,-1.6976449086829983
0.06023020994102644,0.8515080178743024,-1.0975656779587943,-0.49630769036151584,2.0206130748838125
2.463242112485286,0.5378430349313231,-0.5843876094790865,-1.9862152998612048,-1.9275075620325897
-0.19236096478112252,1.8746883838832766,1.0278149258680953,0.41067609092283985,0.0406698912238348
0.30154734233361247,0.23030832711943966,1.1631032592156392,0.8239524897671471,-0.04413471121370266
-0.03471176970524331,2.6144987248718037,-0.1711540412146355,0.8333786868727195,0.4164632439884359
-1.168678037619532,-0.08191703582725571,0.4033641905274733,-0.7551606185083852,-1.2233072216847671
1.1428228145150205,-0.6169755796187049,-2.6137057076205115,1.994402420089094,-1.0589232121844012
0.7519330326867741,1.8506303661681263,-0.850118963695381,0.5853497192919139,0.5557154050443911
0.7910319470430469,1.6318790558387257,3.680777449051485,-1.008701743210301,-0.13936656993994145
-0.9093874547947389,1.7407526684905128,1.826123725623419,1.415333172316211,-0.9442723603571204
1.4027943109360992,0.0021590036728673656,1.0884255386237758,1.7112208724129818,2.0900581523258746
-1.4018510627922809,-0.16104889507521414,-0.5346275638102557,0.5995666362496779,1.5765800493310111
0.5868570938002703,0.6521357883464994,0.362779738555269,-0.35260052508547624,0.7873299624008562
2.1904556258099785,-0.7355454273584988,0.4526316905107754,0.8364503786242148,-1.3775998089139434
-0.9905363251306883,1.8359544033060182,-1.3725284008480132,-1.5326626747990328,-0.21159378670335827
-0.5662977296027719,-1.4476512776108397,2.6894355840648747,0.5486273363059144,0.5725948785120856
0.09965136508764122,-0.4605467573149329,-0.30560522090338216,1.6992410789470966,-0.29629916571851506
-0.5034756541161992,0.39851836586482925,0.31802302816963646,-0.968030616206785,3.015601115214973
-1.5506634310661327,-0.031075742431066367,0.6676303312684343,-0.10018897014807421,-1.0174856918462944
0.06856297480602733,-0.6635436475110081,-0.14696390975640303,0.3490369972873413,-0.07786323997495533
-1.0623037137261049,1.6617053514228661,-0.12410961710852397,-1.7993095900768066,1.349594758059803
0.4735924306351816,-0.2900782980942936,1.4432357018946194,1.246231286356524,-0.16755525012278882
-0.9194242342338032,0.0873580661539784,-0.817770974106002,1.1171315184553259,0.8861724688061317
1.5499344050175394,0.3204902043246951,-0.3878450106293573,0.028870251376686307,0.5054621612427219
-0.7832532923362371,2.274424572436918,-0.013725872845806675,0.8226191861684934,-0.03282424742086407
-0.3220615162056756,-1.7758851197723584,3.1512127592189083,-0.9305057454012143,0.996052877166913
0.8135172173696698,0.3719570085058852,-2.3620256232409513,2.416284374453867,0.14689909054878392
-1.2308643164339552,1.2706347944696672,-1.3781652163612002,-1.7452168761268818,1.9372573585572455
0.22745993460412942,-1.1591685248637607,1.0441334036822512,0.4070917912237792,-0.7772872028783518
1.307142754282428,1.53492876753451,-0.8979558555060487,-1.3283836205376947,1.9640331652499643
-1.6074832345612275,0.7649443409651728,1.0090440285189022,-0.8060271999028167,-0.6813972841653712
0.1846338585323042,-0.9996618107213169,1.0185681946758152,0.2612755858839523,-0.3331689039174751
0.25988279424842353,-0.043828123311256656,-1.2052781303638318,1.0691735307940333,-1.309890356382906
0.7818228717773104,0.19749700355536398,1.5233395345061451,-0.3119656079937257,-1.7753913121938367
-1.236950710878082,-0.5489990766510846,-1.4241906384243066,-0.11143851801294502,0.13880324283518777
-1.3204566130842763,-2.3059163802089517,-0.8684497015725952,-1.222601018479157,-0.18397504569122825
0.5219415656168976,0.6701854340659789,-1.627298163516948,-0.6227449721816929,-1.4928634896980675
0.29698467323318606,-0.4816022523864995,-1.7042330780464607,-2.2393364067846733,-0.2546657735590097
0.25049285034587654,-0.783503078193077,-0.2600730609402516,0.3613460944533362,-1.851872854624647
0.3464482094969757,-1.9780451183616012,1.3588140286014356,-0.6177171005394967,1.4168571261965675
-0.6800247215784908,-0.39644800104161926,-0.8929882157810759,-2.59851353133899,-0.40806281217261947
0.23225369716100355,-1.799107098512442,0.13641136804696657,-1.3254308784427167,-2.82573411014136
0.29307247329868125,1.8045927481490716,-2.3637257309023485,-1.1029136739376715,-0.07017846379488446
-0.7143514180263678,1.214967820651711,0.3556110751833593,-3.1164982373756174,-1.0994620140963398
1.8657745111447566,-1.1881963377961813,0.3202092719915228,-0.5538043837045072,-1.9666619062281872
0.4738329209117875,3.5584779631456382,-1.126118691062235,0.6019825268250925,-0.9204542131564063
-1.1913034972026486,1.3134485316298457,3.620615129920015,0.5217344504844827,-0.16824086403736238
0.6565536086338297,-1.1587438315504763,1.3565652028135835,2.828973914776677,0.5015557905732824
-0.9746816702273214,-2.0398181888298925,-2.0482209218730647,0.33015725239864746,2.276007775365027
0.787084603742452,1.6086654034316168,-0.5764382333927924,-0.7110073230436661,0.743952837285751
1.158595579007404,-0.8386132441438796,1.010149949144397,-1.3016110602250766,-0.8374516117446755
-0.8206823183517105,-0.834381841651709,0.9569677975720623,0.1920592315240992,-2.877648631950459
0.9633761292443218,0.44809280916344296,1.5109284394447402,-1.0231595224473233,-0.2791264983691093
0.4127809269364983,3.1141156968102983,-1.0372524827516603,-1.3977719834693358,-0.024709150814043013
0.82206015999449,1.673219467366067,1.0352131759681076,-0.6703968569110765,-1.415593666018575
1.8967929826539474,1.1393512320485026,-0.2971338471506333,1.5063734693504642,-0.7827008880434093
-0.2453881160028705,1.922509429523049,0.5822738049156169,0.28648863133467706,2.1914752813863085
-0.7537361643574896,0.6816438775782984,1.996650984004043,0.15874796363343896,-0.4827823221911811
-0.8895144296255233,0.23131327473652252,1.25454002057739,0.4296671617617509,-1.4158048473361484
-0.8158102849654383,-0.34146867676849046,-0.18641523558150835,1.314555363189414,0.18310260988390636
-0.0771017094141042,-0.46686609552393066,-0.7574361905267462,-1.3223040317582315,0.5674703393027942
0.3411519748166439,-0.11656432448939535,-0.32641814100285643,0.3706128346022297,-2.024089545159839
0.27669079933001905,-0.5151582064950255,-0.9165555766989519,-1.2728441039850464,0.12111181178309305
0.8271832490360238,-0.08699151733576074,1.9343052108922538,-1.1540267653794343,-0.5267696359412537
0.01300189187790702,-1.1139285398701688,-1.5681495459869335,-0.8476105682072831,-0.9325099738713633
1.4535340771573169,-0.08923830248021497,-0.12406871632855279,-1.1547594204811382,-0.3711073818795888
-0.2646568332379561,0.028882746859204333,1.982887635552904,0.5915064099855072,0.8896001621305124
2.720169166589619,-1.2888491004823401,0.457301441136795,1.2820116519210536,0.13032626643084166
0.6256673477650062,2.0840125677662114,-0.9138606352140514,1.1700075125405145,1.3039579561815124
-0.8571575564162826,1.8299694297801037,1.5006116110495642,-0.23005643829638678,0.42679264743327716
-1.0708924980611123,0.31830631651091523,0.922293237457146,0.12177858621931992,-1.0304048705240823
0.4824724152431853,-2.3201253522659555,1.274854366007103,0.5871188995893322,-0.4874847844423139
-0.2234627853258509,-0.6518974459001079,-3.693192336880818,-0.17476548776134693,-0.009063451850222781
0.714000494092092,0.7843472382601203,1.3522267029192272,-0.8427396363930739,0.219663407338048
0.47323762457354485,-0.48268704767384524,-1.0988223689178402,-0.851467199028653,1.6748840775862983
-0.07282891265687277,0.10663318720445675,-0.2937957048437098,0.6894729133000108,-1.3972171954987629
-0.846793718068405,0.4990718601647409,-0.23395653932437002,0.6306294738691318,0.1349530250245462
-1.5148472246858646,-1.5611000575115188,0.8162405260560284,1.768027542147676,0.4413805659840573
-0.4465149520670211,-0.9550175511341453,-2.6327124960600283,0.06653117584233631,1.810220882427888
0.8563987943234723,-1.646585961365119,-0.46979027689088915,-0.809092856097305,0.31677575262865404
0.21409374413020396,-0.0018884879247831332,1.0670621569841867,1.8072304604422436,0.6368215090702732
-1.245738778711988,0.4696475550336797,-1.1071986102581604,-0.6847926025495576,-0.9806077021814132
0.173180925851182,-2.4650108786300606,0.4887580683662967,-1.9784862380130588,-2.934763952235319
0.3853173797288368,0.5617013860562263,-2.268209250725236,-1.5436125400511411,-2.0786671624205963
-0.883857436201133,0.2500843668835045,0.7586921769765036,-0.9340749350177813,-0.13758984449720435
0.1537251059455279,-0.0662102509236453,0.25978517477615537,-1.4111629214511145,-2.3129079796198213
0.058208718445999896,0.33152170822653093,-0.9397492653664721,-0.19337967296240932,-4.136562676854648
-1.142970297830623,1.404886532886044,0.6997506707679978,0.041550405615278285,0.41647566784928125
0.3577873603482833,-0.6748547058335288,2.5242539917635654,0.5645323176050725,0.27689754819493706
0.5607845263682344,-0.1789543888814547,-0.87122223399325,1.8566124207554116,-0.6385825527153717
1.083051243175277,0.5148466714900478,0.7376169558119395,-0.3286554495465047,0.49975033588339934
1.053802052034903,1.3014338992590817,-0.8676142642156695,1.5202262789737326,-1.2326680792718783
-1.377669367957091,0.7865215067501363,0.019195945764115208,-1.1449080849780504,1.3267163406529263
-0.9378250399151228,-0.9237768663660813,1.1818076468659164,-0.2788865903751607,-1.5422417441654472
0.5150352672086598,-1.3584692157473413,0.608926784965797,-0.06397993449941652,0.27095464667539104
0.5137859509122088,-0.3023762305048863,-0.6049687710625474,0.7966294659391047,-2.905810610503924
0.5150476863060479,-1.0429551061611475,-0.3097355656129996,0.25087031524584225,-0.21954829237651552
3.852731490654721,2.110110123601173,-0.368050362383557,0.23661822392184245,-0.9253577087143765
0.570890510693167,1.4530488080670196,-0.04083836627731663,0.7233869900881608,-0.06704609923501822
1.135565640180599,-0.29328184031069043,2.486859177585293,-0.5613431768069554,0.040661833580390105
0.9540017634932023,0.07648868255722174,0.9069592953760139,3.09788242500536,0.34876923845020225
0.651391251305798,1.5627256113896828,-0.07317629950028981,1.7980377877694567,0.6189691683442309
-0.3152692446403456,0.1610241976220308,0.5975211869833007,0.7292980822127973,1.4839217065463173
0.7589692204932674,1.0270536014254918,0.5418077038548033,2.489625066981285,1.1417748889819435
-0.7728252145375718,-0.14221216989858132,-0.017773708719953263,-1.3915928668492432,3.848347490146983
-0.23681860674000887,-0.2619834879524982,0.09045206657286711,-0.2234415393229856,-1.5950402645728698
-0.48536354782910346,-1.0011200779777636,1.7368824808289949,-0.7417862850223799,0.14570537289412855
0.08187413938632256,1.805394644293016,-0.818631321756881,1.3376372697031917,-2.3972918205802687
2.3146585666735087,-1.130286521459087,0.3987481057765548,-1.6779292916982271,-1.3218463885504703
-1.867265192591748,1.9300817068984837,-1.188122824548806,1.4586127849360122,-0.49756905757688186
0.6862601903745135,-0.673308753882125,2.4036303949512314,0.5562010577394649,1.1613299343007393
-1.6127158711896517,0.8941812307136576,-1.0780581079366898,2.235679570134037,1.6234735359899948
-0.47193186578943347,-1.3141887687104645,0.0035956341477568765,-0.3494648456778123,0.4151407671374805
1.088950596967366,-0.4601730057860296,0.1803948865608842,-0.7181807180275491,0.24033026298650267
0.06428001909546277,0.8060768898562658,1.0479369418837923,-1.1689496421141503,1.294273266121814
-1.0777447779293061,-0.10200598826166468,0.12930005827963753,1.5307417803143748,-0.5154541053340544
-0.7153037092599682,0.20945777224439543,-1.8982589397628098,1.0728920941740672,1.5011749298425487
0.6795977489346758,1.7098104051093737,0.788919142580328,-0.8289248917611675,0.8668697561636036
-0.7303666317171367,-0.08177336075356051,-0.044315735983307625,-0.039504557060440704,-2.234021370534846
0.21645858958197486,-1.8810596217810733,0.9536182434663911,-1.5305910459718879,1.3239692900619955
0.045571839903813784,0.06323896435612757,-3.129743618117513,-0.7139371295239505,-1.8353304765825762
-0.6516003476058171,2.611609625586988,0.9891543973519654,0.09520375335839626,-0.06666644723614346
2.1439440893253257,-1.2597948112938027,0.10830443548385693,-0.8658221227548423,-1.4868713038845365
0.6339190223180112,3.1398776679717955,-0.09461339086212195,1.0162844830907198,-1.8721173627116543
-2.025142586657607,2.1214441296990483,2.2273951286199294,0.5916601734622089,2.2481149856948113
0.18645431476942764,-1.9711880523683196,0.2969583521482826,0.577998683837218,0.12602584981192422
-0.661786464768388,0.6995010995238747,-2.0001731151082227,0.9399270545501108,1.915674423112319
0.852433334796224,1.1651460977906665,1.0920053011494666,-0.45351012424313,0.673710984581571
-0.7925207384327007,0.2175755933698697,0.4899315625800511,0.6591517722241994,-2.2047058723523616
-0.11473644146689901,-0.7583448770052522,0.9489307775962863,3.4139195100359885,1.4193890175110802
0.5049872789804571,-0.661996422975473,1.3595119244830491,-1.2237542698287198,2.141243290273183
0.8657551941701215,-0.6612656354065469,-1.9296607556388576,1.375029836575523,-0.2803146023459324
-1.2002964070557762,-0.04324890914692214,1.4380759409594877,-1.1432649665446495,1.1252347368005005
-0.3345012358409484,-2.0641477517012996,0.34245804120078827,1.1487708405985062,-2.45773020117859
-0.4749453111609562,-0.20006739682943778,-2.290946846290511,0.5653156954354845,1.083311437849374
-0.6533292325737119,-1.102434948871311,-1.5306976949059932,-2.268779261136591,2.648475698501187
1.7654542402810969,-0.22354455101085058,-0.8828214585609758,-0.4433029045518885,-1.3220369503948135
0.40498171096095553,-0.3200776780068595,0.6138790666469205,-2.541760519484071,-0.41216007664697396
-1.2608839543350452,0.6143674298871259,0.2420483127033651,0.7817357619269067,-0.958065013630359
0.9178619470547761,-0.0490898064256069,1.939833158479197,0.29895448766981386,0.8360570747446362
2.1221561970126332,-1.3512322796331122,-1.853985779564876,1.598903661000919,0.4486978203986454
1.0324652605511468,1.8595659077564153,-0.41234650354617786,0.30179707133351763,0.1874977566416327
-1.5193699659540134,1.950394674859095,0.3140363685688785,-0.20268844509869394,0.4752856828564125
-0.48423407286625136,-2.2731999948590147,1.6485687982198594,0.8315737395527522,0.8732926603379897
1.2669111491866227,1.3336085358313274,-0.705523597118411,0.36347758508438,-0.17080316045782284
-0.7076694656187807,1.305856813796681,0.10077225237473508,-1.6763902009541196,1.7152778893144516
0.44381942814622843,-1.2003804816915553,-1.571212104972807,1.6271260818766233,-1.4328181849084218
0.7746340534293368,0.25490452204465386,-0.6135429337349173,1.19960760785586,0.41393135396275804
-0.926930471578083,1.1005707499222581,0.697336641199705,-0.8436417543134876,1.9573181632049326
-0.05952535606180008,-0.5728459386922465,1.1869703459516279,0.40140876034655226,-0.9617076391890595
-3.2412673400690726,0.4970882432031091,0.6712800810026059,-0.09965501163643742,1.0806418957633497
-1.0243876413342898,-3.189560731127717,-0.8403671648660342,1.2694150960608133,-0.37148264156768707
-0.2525681513931603,-0.5477105248979248,-1.8869444621341311,0.47839643070629767,0.955705933318747
-1.2477831819648495,-1.5905122028801923,0.6113359576287256,0.22957143227178145,0.8762773488993297
1.6324113039316352,-0.9846742887240949,-2.649614130864561,-0.7981018515976261,0.47455420340743104
-1.4301413779606327,0.2387802712873548,-0.547020273032525,-1.9150072122280992,-2.6340132617298395
-0.44004448669698376,-1.7366289071622094,0.1049336958154965,-0.28276447330466614,-2.653249509876871
0.13074057728609134,0.9280620345225488,-1.3788795400709404,0.7600970974381757,0.7031984061470826
1.4412732890661155,1.182828524694533,0.6796941547905156,-1.2882081257246714,0.47594108904899335
-1.4358621511794394,1.618029423253458,0.1434078714195416,-0.32266481818072945,-1.554297803351159
1.1631637521549596,-2.0974162704981865,0.5656886191849518,1.2936192348997477,-1.616705869802058
0.010233061019587049,0.49780617681366973,-1.4453143631149004,1.4328196371955997,-0.04484093335605022
-0.9815086510479509,1.2202608426928943,-0.48939372480947985,-2.1236247269591413,-0.8755429302054676
0.46210347426327075,-0.5453391420936609,-0.4726247892328622,1.3090271642258047,-1.800180500268846
0.19905969557347003,2.6428019719659837,0.11225111659528764,1.3472270463113272,0.4487841507995969
-0.6002168771587947,0.5326596262958009,0.3112379931033169,0.01559520125780968,0.11119374606374666
0.06980208499001891,-0.22810269752112466,0.9923602227291534,0.9969336512071582,-0.05564726416170535
-0.3853135968617602,-0.26025500470948815,0.16847488094575047,1.1107997480963088,1.1615175518184646
0.11351734525124804,-0.1361786130209498,-1.8349936056483351,-0.8627439271342954,2.981837730686992
0.6621306745210467,-0.07300769470467028,-0.8612480379046581,-0.7820424645080982,-2.2020785612706497
1.586016816145352,1.1716001488533232,1.1916607592704118,-2.5377363436773286,0.5337470716940435
-1.237815498826849,2.0669140880963304,-0.1967262543567061,1.3312176407996992,-1.057087513926791
2.1330333746562666,-1.6524603096867438,1.0448578265823831,-1.288703679528545,0.28588137326305885
-1.9520877995225019,0.16189040870160842,-0.7355139112395302,2.5414371854908513,-0.827726989036805
-0.15178509503558332,-3.2026668327690477,1.5042457260302795,-1.1200637513682856,1.5755164990550659
0.5883172064845765,0.40174176038763537,-2.43849864228577,0.43859843109141755,-0.7103624206758896
0.28099186773503265,-0.69154456163467,-0.44217484300849885,-2.563933412829528,1.8600097582776847
-0.6226995198205938,-1.95619628553796,1.2530927428265457,-0.34438628300918533,-1.4455404976323096
-0.20812225035727522,-0.047311059343451534,0.8450990813491087,1.712305073788254,0.23309934682609373
-0.4930009346588328,2.347313942182698,0.7683926651638915,-2.736627909656824,0.9395347390759607
-0.5893647569442115,-0.3511715658010763,1.1965384385491904,1.5701291343507089,-3.6733589926497947
0.8496020970210246,0.4259354445906938,-1.1317517849391143,1.5208330391761937,1.0476350969401593
0.35701548596504734,0.6765508264622823,-0.7942861113444818,-1.7650738315731842,2.42327458620487
-0.6929095952606542,0.15102118698439043,1.1156701476032058,-1.2652462042098225,-2.939226921848195
0.8995998754332507,0.43403976630531066,0.6010134601703931,2.32562633418817,-2.067286331544553
0.30729952087660933,0.3394453686146241,1.4107455975208885,-0.6597951397792567,1.9867688035846043
0.8128621188389601,0.48250197868552946,1.0900527394734265,-0.45884034169601073,-1.5124908966706678
